"","beta","alpha","gamma","W","c","v","r","k","sigma","spec","transformation"
"4865",1563.75159261232,1625836.98199308,469.125477783696,2.18368321924696,0,80936.9237957287,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  80936.9237957287 and 469.125477783696"
"4866",1563.75159261232,1625836.98199308,625.500637044928,2.18368321924696,0,80936.9237957287,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  80936.9237957287 and 625.500637044928"
"4867",1563.75159261232,1625836.98199308,781.87579630616,2.18368321924696,0,80936.9237957287,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  80936.9237957287 and 781.87579630616"
"4868",1563.75159261232,1625836.98199308,938.250955567392,2.18368321924696,0,80936.9237957287,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  80936.9237957287 and 938.250955567392"
"4869",1563.75159261232,1625836.98199308,1094.62611482862,2.18368321924696,0,80936.9237957287,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  80936.9237957287 and 1094.62611482862"
"4870",1563.75159261232,1625836.98199308,1251.00127408986,2.18368321924696,0,80936.9237957287,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  80936.9237957287 and 1251.00127408986"
"4871",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,0,80936.9237957287,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  80936.9237957287 and 1407.37643335109"
"4872",1563.75159261232,1625836.98199308,156.375159261232,2.18368321924696,0,98922.9068614462,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  98922.9068614462 and 156.375159261232"
"4873",1563.75159261232,1625836.98199308,312.750318522464,2.18368321924696,0,98922.9068614462,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  98922.9068614462 and 312.750318522464"
"4874",1563.75159261232,1625836.98199308,469.125477783696,2.18368321924696,0,98922.9068614462,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  98922.9068614462 and 469.125477783696"
"4875",1563.75159261232,1625836.98199308,625.500637044928,2.18368321924696,0,98922.9068614462,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  98922.9068614462 and 625.500637044928"
"4876",1563.75159261232,1625836.98199308,781.87579630616,2.18368321924696,0,98922.9068614462,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  98922.9068614462 and 781.87579630616"
"4877",1563.75159261232,1625836.98199308,938.250955567392,2.18368321924696,0,98922.9068614462,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  98922.9068614462 and 938.250955567392"
"4878",1563.75159261232,1625836.98199308,1094.62611482862,2.18368321924696,0,98922.9068614462,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  98922.9068614462 and 1094.62611482862"
"4879",1563.75159261232,1625836.98199308,1251.00127408986,2.18368321924696,0,98922.9068614462,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  98922.9068614462 and 1251.00127408986"
"4880",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,0,98922.9068614462,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  98922.9068614462 and 1407.37643335109"
"4881",1563.75159261232,1625836.98199308,156.375159261232,2.18368321924696,0,116908.889927164,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  116908.889927164 and 156.375159261232"
"4882",1563.75159261232,1625836.98199308,312.750318522464,2.18368321924696,0,116908.889927164,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  116908.889927164 and 312.750318522464"
"4883",1563.75159261232,1625836.98199308,469.125477783696,2.18368321924696,0,116908.889927164,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  116908.889927164 and 469.125477783696"
"4884",1563.75159261232,1625836.98199308,625.500637044928,2.18368321924696,0,116908.889927164,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  116908.889927164 and 625.500637044928"
"4885",1563.75159261232,1625836.98199308,781.87579630616,2.18368321924696,0,116908.889927164,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  116908.889927164 and 781.87579630616"
"4886",1563.75159261232,1625836.98199308,938.250955567392,2.18368321924696,0,116908.889927164,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  116908.889927164 and 938.250955567392"
"4887",1563.75159261232,1625836.98199308,1094.62611482862,2.18368321924696,0,116908.889927164,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  116908.889927164 and 1094.62611482862"
"4888",1563.75159261232,1625836.98199308,1251.00127408986,2.18368321924696,0,116908.889927164,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  116908.889927164 and 1251.00127408986"
"4889",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,0,116908.889927164,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  116908.889927164 and 1407.37643335109"
"4890",1563.75159261232,1625836.98199308,156.375159261232,2.18368321924696,0,134894.872992881,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  134894.872992881 and 156.375159261232"
"4891",1563.75159261232,1625836.98199308,312.750318522464,2.18368321924696,0,134894.872992881,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  134894.872992881 and 312.750318522464"
"4892",1563.75159261232,1625836.98199308,469.125477783696,2.18368321924696,0,134894.872992881,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  134894.872992881 and 469.125477783696"
"4893",1563.75159261232,1625836.98199308,625.500637044928,2.18368321924696,0,134894.872992881,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  134894.872992881 and 625.500637044928"
"4894",1563.75159261232,1625836.98199308,781.87579630616,2.18368321924696,0,134894.872992881,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  134894.872992881 and 781.87579630616"
"4895",1563.75159261232,1625836.98199308,938.250955567392,2.18368321924696,0,134894.872992881,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  134894.872992881 and 938.250955567392"
"4896",1563.75159261232,1625836.98199308,1094.62611482862,2.18368321924696,0,134894.872992881,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  134894.872992881 and 1094.62611482862"
"4897",1563.75159261232,1625836.98199308,1251.00127408986,2.18368321924696,0,134894.872992881,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  134894.872992881 and 1251.00127408986"
"4898",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,0,134894.872992881,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  134894.872992881 and 1407.37643335109"
"4899",1563.75159261232,1625836.98199308,156.375159261232,2.18368321924696,0,8992.99153285874,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  8992.99153285874 and 156.375159261232"
"4900",1563.75159261232,1625836.98199308,312.750318522464,2.18368321924696,0,8992.99153285874,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  8992.99153285874 and 312.750318522464"
"4901",1563.75159261232,1625836.98199308,469.125477783696,2.18368321924696,0,8992.99153285874,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  8992.99153285874 and 469.125477783696"
"4902",1563.75159261232,1625836.98199308,625.500637044928,2.18368321924696,0,8992.99153285874,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  8992.99153285874 and 625.500637044928"
"4903",1563.75159261232,1625836.98199308,781.87579630616,2.18368321924696,0,8992.99153285874,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  8992.99153285874 and 781.87579630616"
"4904",1563.75159261232,1625836.98199308,938.250955567392,2.18368321924696,0,8992.99153285874,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  8992.99153285874 and 938.250955567392"
"4905",1563.75159261232,1625836.98199308,1094.62611482862,2.18368321924696,0,8992.99153285874,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  8992.99153285874 and 1094.62611482862"
"4906",1563.75159261232,1625836.98199308,1251.00127408986,2.18368321924696,0,8992.99153285874,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  8992.99153285874 and 1251.00127408986"
"4907",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,0,8992.99153285874,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  8992.99153285874 and 1407.37643335109"
"4908",1563.75159261232,1625836.98199308,156.375159261232,2.18368321924696,0,26978.9745985762,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  26978.9745985762 and 156.375159261232"
"4909",1563.75159261232,1625836.98199308,312.750318522464,2.18368321924696,0,26978.9745985762,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  26978.9745985762 and 312.750318522464"
"4910",1563.75159261232,1625836.98199308,469.125477783696,2.18368321924696,0,26978.9745985762,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  26978.9745985762 and 469.125477783696"
"4911",1563.75159261232,1625836.98199308,625.500637044928,2.18368321924696,0,26978.9745985762,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  26978.9745985762 and 625.500637044928"
"4912",1563.75159261232,1625836.98199308,781.87579630616,2.18368321924696,0,26978.9745985762,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  26978.9745985762 and 781.87579630616"
"4913",1563.75159261232,1625836.98199308,938.250955567392,2.18368321924696,0,26978.9745985762,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  26978.9745985762 and 938.250955567392"
"4914",1563.75159261232,1625836.98199308,1094.62611482862,2.18368321924696,0,26978.9745985762,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  26978.9745985762 and 1094.62611482862"
"4915",1563.75159261232,1625836.98199308,1251.00127408986,2.18368321924696,0,26978.9745985762,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  26978.9745985762 and 1251.00127408986"
"4916",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,0,26978.9745985762,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  26978.9745985762 and 1407.37643335109"
"4917",1563.75159261232,1625836.98199308,156.375159261232,2.18368321924696,0,44964.9576642937,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  44964.9576642937 and 156.375159261232"
"4918",1563.75159261232,1625836.98199308,312.750318522464,2.18368321924696,0,44964.9576642937,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  44964.9576642937 and 312.750318522464"
"4919",1563.75159261232,1625836.98199308,469.125477783696,2.18368321924696,0,44964.9576642937,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  44964.9576642937 and 469.125477783696"
"4920",1563.75159261232,1625836.98199308,625.500637044928,2.18368321924696,0,44964.9576642937,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  44964.9576642937 and 625.500637044928"
"4921",1563.75159261232,1625836.98199308,781.87579630616,2.18368321924696,0,44964.9576642937,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  44964.9576642937 and 781.87579630616"
"4922",1563.75159261232,1625836.98199308,938.250955567392,2.18368321924696,0,44964.9576642937,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  44964.9576642937 and 938.250955567392"
"4923",1563.75159261232,1625836.98199308,1094.62611482862,2.18368321924696,0,44964.9576642937,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  44964.9576642937 and 1094.62611482862"
"4924",1563.75159261232,1625836.98199308,1251.00127408986,2.18368321924696,0,44964.9576642937,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  44964.9576642937 and 1251.00127408986"
"4925",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,0,44964.9576642937,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  44964.9576642937 and 1407.37643335109"
"4926",1563.75159261232,1625836.98199308,156.375159261232,2.18368321924696,0,62950.9407300112,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  62950.9407300112 and 156.375159261232"
"4927",1563.75159261232,1625836.98199308,312.750318522464,2.18368321924696,0,62950.9407300112,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  62950.9407300112 and 312.750318522464"
"4928",1563.75159261232,1625836.98199308,469.125477783696,2.18368321924696,0,62950.9407300112,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  62950.9407300112 and 469.125477783696"
"4929",1563.75159261232,1625836.98199308,625.500637044928,2.18368321924696,0,62950.9407300112,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  62950.9407300112 and 625.500637044928"
"4930",1563.75159261232,1625836.98199308,781.87579630616,2.18368321924696,0,62950.9407300112,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  62950.9407300112 and 781.87579630616"
"4931",1563.75159261232,1625836.98199308,938.250955567392,2.18368321924696,0,62950.9407300112,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  62950.9407300112 and 938.250955567392"
"4932",1563.75159261232,1625836.98199308,1094.62611482862,2.18368321924696,0,62950.9407300112,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  62950.9407300112 and 1094.62611482862"
"4933",1563.75159261232,1625836.98199308,1251.00127408986,2.18368321924696,0,62950.9407300112,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  62950.9407300112 and 1251.00127408986"
"4934",1563.75159261232,1625836.98199308,1407.37643335109,2.18368321924696,0,62950.9407300112,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  62950.9407300112 and 1407.37643335109"
"4935",1563.75159261232,1625836.98199308,156.375159261232,2.18368321924696,0,80936.9237957287,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  80936.9237957287 and 156.375159261232"
"4936",1563.75159261232,1625836.98199308,312.750318522464,2.18368321924696,0,80936.9237957287,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  80936.9237957287 and 312.750318522464"
"4937",1563.75159261232,1625836.98199308,469.125477783696,2.18368321924696,0,80936.9237957287,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  80936.9237957287 and 469.125477783696"
"4938",1563.75159261232,1625836.98199308,625.500637044928,2.18368321924696,0,80936.9237957287,0.201282685349239,20226,0.0000200307674145246,"c and v and gamma","0  and  80936.9237957287 and 625.500637044928"
